participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,0.085185185,-0.001851852,1,0,0,0.8028,rock_grid_rect_2,6,03,-1,-1,0.803,0.405555556,-0.248148148,1,0,0,2.8406,Gabbro_rect,4,2.841,0,9,0,9,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,0.037037037,0.000925926,1,0,0,1.1517,rock_grid_rect_2,2,16,-1,-1,1.152,0.084259259,-0.383333333,1,0,0,1.271,Peridotite_rect,7,1.271,0,10,0,10,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,12,-0.073148148,0.003703704,1,0,0,0.8338,rock_grid_rect_2,1,06,-1,-1,0.834,-0.15,-0.402777778,1,0,0,4.7149,Pegmatite_rect,6,4.715,0,11,0,11,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,13,-0.127777778,0.00462963,1,0,0,1.097,rock_grid_rect_2,4,03,-1,-1,1.097,-0.402777778,-0.400925926,1,0,0,0.7526,Obsidian_rect,5,0.753,0,12,0,12,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,14,0.033333333,-0.007407407,1,0,0,0.9169,rock_grid_rect_2,5,04,-1,-1,0.917,-0.399074074,-0.252777778,1,0,0,1.5107,Andesite_rect,1,1.511,0,13,0,13,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,15,-0.053703704,-0.012037037,1,0,0,1.0498,rock_grid_rect_2,4,10,-1,-1,1.05,0.15,-0.264814815,1,0,0,3.411,Diorite_rect,3,3.411,0,14,0,14,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,16,0.115740741,0.00462963,1,0,0,0.9895,rock_grid_rect_2,7,15,-1,-1,0.99,0.424074074,-0.383333333,1,0,0,2.984,Pumice_rect,8,2.984,0,15,0,15,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,1,,,,,,,,1,10,,,,,,,,,,,1,7.233,1,,,,,,-0.383333333,-0.264814815,1,0,0,7.2333,Andesite_rect,0,0,0,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,2,,,,,,,,1,11,,,,,,,,,,,3,2.012,0,,,,,,0.182407407,-0.258333333,1,0,0,2.0115,Diorite_rect,1,0,1,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,3,,,,,,,,3,15,,,,,,,,,,,8,4.424,0,,,,,,0.332407407,-0.413888889,1,0,0,4.4238,Pumice_rect,2,0,2,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,4,,,,,,,,5,08,,,,,,,,,,,5,1.655,1,,,,,,-0.347222222,-0.385185185,1,0,0,1.6548,Obsidian_rect,3,0,3,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,5,,,,,,,,2,12,,,,,,,,,,,6,3.027,0,,,,,,-0.157407407,-0.386111111,1,0,0,3.0273,Pegmatite_rect,4,0,4,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,6,,,,,,,,3,08,,,,,,,,,,,7,2.409,0,,,,,,0.064814815,-0.388888889,1,0,0,2.4089,Peridotite_rect,5,0,5,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,7,,,,,,,,4,01,,,,,,,,,,,2,1.51,0,,,,,,-0.072222222,-0.24537037,1,0,0,1.5101,Basalt_rect,6,0,6,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,8,,,,,,,,6,06,,,,,,,,,,,3,1.954,0,,,,,,0.205555556,-0.258333333,1,0,0,1.9544,Diorite_rect,7,0,7,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,9,,,,,,,,2,01,,,,,,,,,,,7,3.307,0,,,,,,0.188888889,-0.390740741,1,0,0,3.3066,Peridotite_rect,8,0,8,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,10,,,,,,,,8,04,,,,,,,,,,,3,1.401,0,,,,,,0.125,-0.250925926,1,0,0,1.4015,Diorite_rect,9,0,9,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,11,,,,,,,,4,13,,,,,,,,,,,1,1.148,0,,,,,,-0.427777778,-0.249074074,1,0,0,1.1476,Andesite_rect,10,0,10,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,12,,,,,,,,7,02,,,,,,,,,,,2,1.019,0,,,,,,-0.114814815,-0.233333333,1,0,0,1.0186,Basalt_rect,11,0,11,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,13,,,,,,,,5,16,,,,,,,,,,,5,1.531,1,,,,,,-0.371296296,-0.388888889,1,0,0,1.5308,Obsidian_rect,12,0,12,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,14,,,,,,,,6,11,,,,,,,,,,,8,3.784,0,,,,,,0.356481481,-0.407407407,1,0,0,3.7839,Pumice_rect,13,0,13,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,15,,,,,,,,8,03,,,,,,,,,,,3,3.179,0,,,,,,0.139814815,-0.262037037,1,0,0,3.1793,Diorite_rect,14,0,14,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,16,,,,,,,,7,12,,,,,,,,,,,7,1.411,1,,,,,,0.139814815,-0.390740741,1,0,0,1.4105,Peridotite_rect,15,0,15,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,1,0.006481481,-0.016666667,1,0,0,1.449,rock_grid_rect_2,8,09,-1,-1,1.449,-0.368518519,-0.267592593,1,0,0,3.3124,Andesite_rect,1,3.312,0,0,0,0,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,2,-0.024074074,-0.012962963,1,0,0,1.0845,rock_grid_rect_2,7,08,-1,-1,1.084,0.436111111,-0.410185185,1,0,0,2.6993,Pumice_rect,8,2.699,0,1,0,1,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,3,0.042592593,-0.015740741,1,0,0,1.0394,rock_grid_rect_2,6,07,-1,-1,1.039,-0.359259259,-0.406481481,1,0,0,2.2933,Obsidian_rect,5,2.293,0,2,0,2,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,4,0.036111111,-0.002777778,1,0,0,0.9664,rock_grid_rect_2,4,05,-1,-1,0.966,-0.062037037,-0.246296296,1,0,0,2.345,Basalt_rect,2,2.345,0,3,0,3,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,5,-0.014814815,-0.013888889,1,0,0,0.9123,rock_grid_rect_2,3,13,-1,-1,0.912,-0.074074074,-0.244444444,1,0,0,2.2112,Basalt_rect,2,2.211,0,4,0,4,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,6,-0.015740741,-0.006481481,1,0,0,0.982,rock_grid_rect_2,5,07,-1,-1,0.982,-0.432407407,-0.410185185,1,0,0,2.5152,Obsidian_rect,5,2.515,1,5,0,5,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,7,0.019444444,0.016666667,1,0,0,0.8292,rock_grid_rect_2,1,05,-1,-1,0.829,-0.132407407,-0.238888889,1,0,0,2.6777,Basalt_rect,2,2.678,0,6,0,6,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,8,-0.050925926,0.019444444,1,0,0,0.9996,rock_grid_rect_2,3,10,-1,-1,1,-0.082407407,-0.261111111,1,0,0,1.3421,Basalt_rect,2,1.342,0,7,0,7,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,9,-0.036111111,-0.001851852,1,0,0,0.8345,rock_grid_rect_2,7,13,-1,-1,0.835,-0.130555556,-0.243518519,1,0,0,2.8281,Basalt_rect,2,2.828,0,8,0,8,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,10,0.016666667,-0.008333333,1,0,0,0.7949,rock_grid_rect_2,4,11,-1,-1,0.795,-0.1,-0.240740741,1,0,0,1.2473,Basalt_rect,2,1.247,0,9,0,9,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,11,-0.1,-0.006481481,1,0,0,0.8501,rock_grid_rect_2,8,14,-1,-1,0.85,-0.167592593,-0.243518519,1,0,0,2.8292,Basalt_rect,2,2.829,0,10,0,10,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,12,-0.018518519,-0.010185185,1,0,0,0.7322,rock_grid_rect_2,1,03,-1,-1,0.732,-0.175,-0.22962963,1,0,0,1.0542,Basalt_rect,2,1.054,0,11,0,11,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,13,-0.114814815,0.001851852,1,0,0,0.9179,rock_grid_rect_2,5,05,-1,-1,0.918,-0.401851852,-0.414814815,1,0,0,1.5262,Obsidian_rect,5,1.526,1,12,0,12,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,14,-0.053703704,-0.017592593,1,0,0,1.5003,rock_grid_rect_2,6,15,-1,-1,1.5,-0.073148148,-0.235185185,1,0,0,2.5948,Basalt_rect,2,2.595,0,13,0,13,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,15,-0.051851852,0.007407407,1,0,0,0.982,rock_grid_rect_2,2,10,-1,-1,0.982,-0.231481481,-0.246296296,1,0,0,1.9775,Basalt_rect,2,1.977,1,14,0,14,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,16,-0.049074074,-0.012962963,1,0,0,0.933,rock_grid_rect_2,2,05,-1,-1,0.933,-0.158333333,-0.243518519,1,0,0,1.0606,Basalt_rect,2,1.061,1,15,0,15,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,1,,,,,,,,8,15,,,,,,,,,,,8,1.526,1,,,,,,0.330555556,-0.391666667,1,0,0,1.5261,Pumice_rect,0,0,0,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,2,,,,,,,,8,16,,,,,,,,,,,8,1.225,1,,,,,,0.34537037,-0.393518519,1,0,0,1.2253,Pumice_rect,1,0,1,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,3,,,,,,,,5,06,,,,,,,,,,,5,1.06,1,,,,,,-0.358333333,-0.390740741,1,0,0,1.0596,Obsidian_rect,2,0,2,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,4,,,,,,,,2,14,,,,,,,,,,,2,5.664,1,,,,,,-0.081481481,-0.261111111,1,0,0,5.6636,Basalt_rect,3,0,3,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,5,,,,,,,,7,04,,,,,,,,,,,6,14.04,0,,,,,,-0.07037037,-0.419444444,1,0,0,14.04,Pegmatite_rect,4,0,4,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,6,,,,,,,,3,06,,,,,,,,,,,1,1.578,0,,,,,,-0.369444444,-0.268518519,1,0,0,1.5776,Andesite_rect,5,0,5,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,7,,,,,,,,2,06,,,,,,,,,,,2,1.412,1,,,,,,-0.197222222,-0.263888889,1,0,0,1.412,Basalt_rect,6,0,6,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,8,,,,,,,,3,07,,,,,,,,,,,7,1.377,0,,,,,,0.098148148,-0.391666667,1,0,0,1.3771,Peridotite_rect,7,0,7,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,9,,,,,,,,1,07,,,,,,,,,,,6,1.194,0,,,,,,-0.053703704,-0.396296296,1,0,0,1.1939,Pegmatite_rect,8,0,8,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,10,,,,,,,,5,12,,,,,,,,,,,5,1.895,1,,,,,,-0.426851852,-0.40462963,1,0,0,1.8952,Obsidian_rect,9,0,9,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,11,,,,,,,,1,02,,,,,,,,,,,6,8.068,0,,,,,,-0.15,-0.408333333,1,0,0,8.0683,Pegmatite_rect,10,0,10,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,12,,,,,,,,4,14,,,,,,,,,,,2,1.926,0,,,,,,-0.150925926,-0.251851852,1,0,0,1.9264,Basalt_rect,11,0,11,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,13,,,,,,,,6,08,,,,,,,,,,,3,6.85,0,,,,,,0.15462963,-0.248148148,1,0,0,6.85,Diorite_rect,12,0,12,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,14,,,,,,,,7,10,,,,,,,,,,,7,2.011,1,,,,,,0.064814815,-0.396296296,1,0,0,2.0113,Peridotite_rect,13,0,13,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,15,,,,,,,,6,10,,,,,,,,,,,7,1.145,0,,,,,,0.030555556,-0.382407407,1,0,0,1.1447,Peridotite_rect,14,0,14,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,2,2,16,,,,,,,,4,08,,,,,,,,,,,6,1.494,0,,,,,,-0.117592593,-0.380555556,1,0,0,1.4943,Pegmatite_rect,15,0,15,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,1,0.062962963,-0.012962963,1,0,0,52.9828,rock_grid_rect_2,5,09,-1,-1,52.983,-0.428703704,-0.406481481,1,0,0,1.776,Obsidian_rect,5,1.776,1,0,0,0,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,2,-0.075925926,-0.001851852,1,0,0,0.8833,rock_grid_rect_2,2,04,-1,-1,0.883,-0.128703704,-0.244444444,1,0,0,0.8428,Basalt_rect,2,0.843,1,1,0,1,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,3,-0.04537037,0,1,0,0,0.766,rock_grid_rect_2,6,09,-1,-1,0.766,0.097222222,-0.244444444,1,0,0,2.3451,Diorite_rect,3,2.345,0,2,0,2,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,4,-0.02962963,-0.022222222,1,0,0,0.9981,rock_grid_rect_2,3,12,-1,-1,0.998,0.35,-0.413888889,1,0,0,6.2784,Pumice_rect,8,6.278,0,3,0,3,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,5,0.044444444,-0.018518519,1,0,0,0.8984,rock_grid_rect_2,4,09,-1,-1,0.898,-0.073148148,-0.238888889,1,0,0,2.7618,Basalt_rect,2,2.762,0,4,0,4,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,6,-0.028703704,0.003703704,1,0,0,0.8804,rock_grid_rect_2,3,09,-1,-1,0.88,0.160185185,-0.421296296,1,0,0,1.3935,Peridotite_rect,7,1.394,0,5,0,5,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,7,-0.001851852,0.003703704,1,0,0,0.8494,rock_grid_rect_2,4,15,-1,-1,0.849,0.090740741,-0.414814815,1,0,0,1.4104,Peridotite_rect,7,1.41,0,6,0,6,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,8,0.075,0.00462963,1,0,0,0.8535,rock_grid_rect_2,8,08,-1,-1,0.854,0.425925926,-0.418518519,1,0,0,2.6574,Pumice_rect,8,2.657,1,7,0,7,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,9,-0.05462963,0.009259259,1,0,0,0.7814,rock_grid_rect_2,6,16,-1,-1,0.781,-0.338888889,-0.238888889,1,0,0,3.3286,Andesite_rect,1,3.329,0,8,0,8,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,10,0.012962963,0.00462963,1,0,0,0.7984,rock_grid_rect_2,2,09,-1,-1,0.798,-0.096296296,-0.248148148,1,0,0,0.8816,Basalt_rect,2,0.882,1,9,0,9,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,11,-0.042592593,-0.025,1,0,0,0.7808,rock_grid_rect_2,5,11,-1,-1,0.781,-0.394444444,-0.398148148,1,0,0,1.0597,Obsidian_rect,5,1.06,1,10,0,10,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,12,-0.067592593,0.007407407,1,0,0,0.6322,rock_grid_rect_2,7,07,-1,-1,0.632,0.189814815,-0.253703704,1,0,0,2.5784,Diorite_rect,3,2.578,0,11,0,11,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,13,0.022222222,-0.02037037,1,0,0,0.8647,rock_grid_rect_2,1,09,-1,-1,0.865,-0.138888889,-0.237962963,1,0,0,2.1302,Basalt_rect,2,2.13,0,12,0,12,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,14,-0.049074074,-0.011111111,1,0,0,1.1336,rock_grid_rect_2,8,06,-1,-1,1.134,0.472222222,-0.419444444,1,0,0,1.2102,Pumice_rect,8,1.21,1,13,0,13,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,3,1,15,-0.073148148,-0.00462963,1,0,0,1.1329,rock_grid_rect_2,1,14,-1,-1,1.133,-0.078703704,-0.396296296,1,0,0,2.7622,Pegmatite_rect,6,2.762,0,14,0,14,0,1,,,,,,,,,,,,,
