participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,7,2,16,,,,,,,,4,08,,,,,,,,,,,4,2.016,1,,,,,,0.373697917,-0.256510417,1,0,0,2.0162,Gabbro_rect,15,0,15,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,1,-0.528645833,0.263020833,1,0,0,1.5538,Diorite_14,3,14,5,1,1.554,0.209635417,-0.263020833,1,0,0,1.9831,Diorite_rect,3,1.983,1,0,0,0,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,2,-0.395833333,0.40234375,1,0,0,0.9143,Pumice_10,8,10,6,2,0.914,0.4296875,-0.403645833,1,0,0,1.1419,Pumice_rect,8,1.142,1,1,0,1,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,3,-0.376302083,0.075520833,1,0,0,4.1443,Obsidian_07,5,07,4,2,4.144,-0.393229167,-0.403645833,1,0,0,2.2665,Obsidian_rect,5,2.266,1,2,0,2,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,4,-0.3984375,-0.08203125,1,0,0,0.9944,Diorite_07,3,07,3,2,0.994,0.126302083,-0.26171875,1,0,0,1.7244,Diorite_rect,3,1.724,1,3,0,3,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,5,0.2578125,-0.259114583,1,0,0,1.8961,Pegmatite_16,6,16,2,6,1.896,-0.100260417,-0.401041667,1,0,0,1.326,Pegmatite_rect,6,1.326,1,4,0,4,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,6,0.575520833,-0.102864583,1,0,0,1.0315,Gabbro_05,4,05,3,8,1.032,0.444010417,-0.236979167,1,0,0,0.7744,Gabbro_rect,4,0.774,1,5,0,5,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,7,0.583333333,-0.412760417,1,0,0,0.9675,Diorite_12,3,12,1,8,0.967,0.223958333,-0.26953125,1,0,0,1.734,Diorite_rect,3,1.734,1,6,0,6,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,8,-0.576822917,-0.272135417,1,0,0,1.3809,Gabbro_09,4,09,2,1,1.381,-0.182291667,-0.2578125,1,0,0,1.8241,Basalt_rect,2,1.824,0,7,0,7,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,9,-0.079427083,0.09765625,1,0,0,1.4184,Basalt_16,2,16,4,4,1.418,0.423177083,-0.234375,1,0,0,2.407,Gabbro_rect,4,2.407,0,8,0,8,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,10,-0.561197917,0.108072917,1,0,0,2.1996,Peridotite_15,7,15,4,1,2.2,0.13671875,-0.401041667,1,0,0,1.3503,Peridotite_rect,7,1.35,1,9,0,9,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,11,-0.529947917,0.274739583,1,0,0,0.8012,Diorite_14,3,14,5,1,0.801,0.169270833,-0.23828125,1,0,0,1.2013,Diorite_rect,3,1.201,1,10,0,10,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,12,-0.559895833,0.401041667,1,0,0,1.2338,Diorite_15,3,15,6,1,1.234,0.102864583,-0.2421875,1,0,0,2.3721,Diorite_rect,3,2.372,1,11,0,11,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,13,0.236979167,0.369791667,1,0,0,1.002,Andesite_02,1,02,6,6,1.002,-0.3203125,-0.259114583,1,0,0,1.6823,Andesite_rect,1,1.682,1,12,0,12,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,14,0.380208333,0.391927083,1,0,0,1.1512,Pumice_06,8,06,6,7,1.151,0.37109375,-0.420572917,1,0,0,1.272,Pumice_rect,8,1.272,1,13,0,13,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,15,-0.509114583,0.227864583,1,0,0,2.7295,Diorite_14,3,14,5,1,2.729,0.135416667,-0.243489583,1,0,0,1.2572,Diorite_rect,3,1.257,1,14,0,14,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,1,16,0.0703125,-0.131510417,1,0,0,1.2209,Diorite_16,3,16,3,5,1.221,0.091145833,-0.266927083,1,0,0,0.9804,Diorite_rect,3,0.98,1,15,0,15,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,1,,,,,,,,1,07,,,,,,,,,,,1,4.021,1,,,,,,-0.3359375,-0.252604167,1,0,0,4.0214,Andesite_rect,0,0,0,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,2,,,,,,,,5,12,,,,,,,,,,,5,0.968,1,,,,,,-0.359375,-0.388020833,1,0,0,0.9679,Obsidian_rect,1,0,1,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,3,,,,,,,,4,13,,,,,,,,,,,4,3.256,1,,,,,,0.328125,-0.233072917,1,0,0,3.2559,Gabbro_rect,2,0,2,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,4,,,,,,,,8,04,,,,,,,,,,,8,1.017,1,,,,,,0.365885417,-0.399739583,1,0,0,1.0165,Pumice_rect,3,0,3,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,5,,,,,,,,2,14,,,,,,,,,,,2,1.267,1,,,,,,-0.180989583,-0.251302083,1,0,0,1.2673,Basalt_rect,4,0,4,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,6,,,,,,,,2,10,,,,,,,,,,,2,1.284,1,,,,,,-0.127604167,-0.25,1,0,0,1.2837,Basalt_rect,5,0,5,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,7,,,,,,,,5,14,,,,,,,,,,,5,1.142,1,,,,,,-0.364583333,-0.39453125,1,0,0,1.1416,Obsidian_rect,6,0,6,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,8,,,,,,,,4,03,,,,,,,,,,,4,7.196,1,,,,,,0.350260417,-0.26171875,1,0,0,7.1959,Gabbro_rect,7,0,7,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,9,,,,,,,,8,02,,,,,,,,,,,8,1.009,1,,,,,,0.342447917,-0.397135417,1,0,0,1.0093,Pumice_rect,8,0,8,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,10,,,,,,,,7,10,,,,,,,,,,,7,1.042,1,,,,,,0.149739583,-0.41015625,1,0,0,1.0417,Peridotite_rect,9,0,9,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,11,,,,,,,,3,11,,,,,,,,,,,3,1.743,1,,,,,,0.05859375,-0.229166667,1,0,0,1.743,Diorite_rect,10,0,10,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,12,,,,,,,,7,06,,,,,,,,,,,7,1.588,1,,,,,,0.072916667,-0.399739583,1,0,0,1.5878,Peridotite_rect,11,0,11,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,13,,,,,,,,3,10,,,,,,,,,,,4,6.428,0,,,,,,0.34375,-0.247395833,1,0,0,6.4278,Gabbro_rect,12,0,12,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,14,,,,,,,,6,13,,,,,,,,,,,6,1.134,1,,,,,,-0.111979167,-0.3984375,1,0,0,1.1342,Pegmatite_rect,13,0,13,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,15,,,,,,,,6,12,,,,,,,,,,,6,1.174,1,,,,,,-0.111979167,-0.3984375,1,0,0,1.1743,Pegmatite_rect,14,0,14,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,16,,,,,,,,1,10,,,,,,,,,,,2,1.108,0,,,,,,-0.11328125,-0.252604167,1,0,0,1.1081,Basalt_rect,15,0,15,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,1,0.075520833,0.08984375,1,0,0,1.3886,Pegmatite_15,6,15,4,5,1.389,-0.079427083,-0.407552083,1,0,0,0.9007,Pegmatite_rect,6,0.901,1,0,0,0,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,2,0.102864583,-0.13671875,1,0,0,0.9181,Diorite_16,3,16,3,5,0.918,0.111979167,-0.23828125,1,0,0,0.6437,Diorite_rect,3,0.644,1,1,0,1,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,3,0.09375,0.260416667,1,0,0,1.1008,Andesite_16,1,16,5,5,1.101,-0.365885417,-0.23046875,1,0,0,1.3172,Andesite_rect,1,1.317,1,2,0,2,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,4,0.587239583,0.221354167,1,0,0,2.7823,Andesite_05,1,05,5,8,2.782,-0.397135417,-0.240885417,1,0,0,1.1678,Andesite_rect,1,1.168,1,3,0,3,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,5,0.528645833,-0.266927083,1,0,0,0.8868,Gabbro_10,4,10,2,8,0.887,0.455729167,-0.243489583,1,0,0,1.1014,Gabbro_rect,4,1.101,1,4,0,4,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,6,0.576822917,-0.432291667,1,0,0,1.0511,Diorite_12,3,12,1,8,1.051,-0.356770833,-0.247395833,1,0,0,2.0845,Andesite_rect,1,2.084,0,5,0,5,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,7,0.23046875,-0.239583333,1,0,0,1.1644,Pegmatite_16,6,16,2,6,1.164,-0.143229167,-0.404947917,1,0,0,0.7587,Pegmatite_rect,6,0.759,1,6,0,6,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,8,-0.5234375,-0.407552083,1,0,0,0.9343,Pumice_15,8,15,1,1,0.934,0.3359375,-0.415364583,1,0,0,1.4002,Pumice_rect,8,1.4,1,7,0,7,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,9,-0.240885417,0.384114583,1,0,0,3.8652,Andesite_01,1,01,6,3,3.865,-0.40234375,-0.243489583,1,0,0,1.4644,Andesite_rect,1,1.464,1,8,0,8,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,10,-0.546875,-0.119791667,1,0,0,1.6763,Andesite_06,1,06,3,1,1.676,-0.462239583,-0.270833333,1,0,0,1.1576,Andesite_rect,1,1.158,1,9,0,9,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,11,-0.545572917,-0.272135417,1,0,0,1.1143,Gabbro_09,4,09,2,1,1.114,0.412760417,-0.259114583,1,0,0,1.8575,Gabbro_rect,4,1.857,1,10,0,10,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,12,0.268229167,0.09375,1,0,0,1.2638,Andesite_11,1,11,4,6,1.264,-0.33984375,-0.2578125,1,0,0,2.8396,Andesite_rect,1,2.84,1,11,0,11,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,13,-0.21484375,0.053385417,1,0,0,2.916,Peridotite_16,7,16,4,3,2.916,0.10546875,-0.407552083,1,0,0,1.5375,Peridotite_rect,7,1.538,1,12,0,12,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,14,0.389322917,0.388020833,1,0,0,1.6666,Pumice_06,8,06,6,7,1.667,0.36328125,-0.416666667,1,0,0,0.9023,Pumice_rect,8,0.902,1,13,0,13,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,15,0.088541667,-0.11328125,1,0,0,1.2666,Diorite_16,3,16,3,5,1.267,0.127604167,-0.25390625,1,0,0,0.6853,Diorite_rect,3,0.685,1,14,0,14,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,16,-0.536458333,-0.264322917,1,0,0,1.6835,Gabbro_09,4,09,2,1,1.683,-0.190104167,-0.25,1,0,0,1.8168,Basalt_rect,2,1.817,0,15,0,15,0,1,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,1,,,,,,,,4,01,,,,,,,,,,,4,3.303,1,,,,,,0.380208333,-0.251302083,1,0,0,3.3027,Gabbro_rect,0,0,0,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,2,,,,,,,,1,09,,,,,,,,,,,1,1.917,1,,,,,,-0.361979167,-0.247395833,1,0,0,1.917,Andesite_rect,1,0,1,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,3,,,,,,,,5,08,,,,,,,,,,,5,0.991,1,,,,,,-0.3359375,-0.403645833,1,0,0,0.9912,Obsidian_rect,2,0,2,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,4,,,,,,,,6,10,,,,,,,,,,,7,1.175,0,,,,,,0.111979167,-0.401041667,1,0,0,1.1752,Peridotite_rect,3,0,3,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,5,,,,,,,,3,02,,,,,,,,,,,3,5.637,1,,,,,,0.114583333,-0.25390625,1,0,0,5.6368,Diorite_rect,4,0,4,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,6,,,,,,,,2,04,,,,,,,,,,,2,1.028,1,,,,,,-0.1328125,-0.244791667,1,0,0,1.0278,Basalt_rect,5,0,5,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,7,,,,,,,,1,03,,,,,,,,,,,1,2.307,1,,,,,,-0.322916667,-0.260416667,1,0,0,2.3068,Andesite_rect,6,0,6,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,8,,,,,,,,5,05,,,,,,,,,,,5,1.293,1,,,,,,-0.403645833,-0.39453125,1,0,0,1.2926,Obsidian_rect,7,0,7,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,9,,,,,,,,2,02,,,,,,,,,,,2,1.074,1,,,,,,-0.203125,-0.23828125,1,0,0,1.0742,Basalt_rect,8,0,8,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,10,,,,,,,,6,07,,,,,,,,,,,6,1.154,1,,,,,,-0.095052083,-0.391927083,1,0,0,1.1537,Pegmatite_rect,9,0,9,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,11,,,,,,,,7,14,,,,,,,,,,,4,2.266,0,,,,,,0.352864583,-0.25,1,0,0,2.266,Gabbro_rect,10,0,10,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,12,,,,,,,,3,08,,,,,,,,,,,3,5.064,1,,,,,,0.09375,-0.251302083,1,0,0,5.0635,Diorite_rect,11,0,11,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,13,,,,,,,,8,14,,,,,,,,,,,8,1.084,1,,,,,,0.346354167,-0.399739583,1,0,0,1.0844,Pumice_rect,12,0,12,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,14,,,,,,,,7,12,,,,,,,,,,,7,1.99,1,,,,,,0.170572917,-0.401041667,1,0,0,1.9904,Peridotite_rect,13,0,13,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,15,,,,,,,,8,08,,,,,,,,,,,8,1.092,1,,,,,,0.33203125,-0.403645833,1,0,0,1.0916,Pumice_rect,14,0,14,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,16,,,,,,,,4,14,,,,,,,,,,,4,1.492,1,,,,,,0.346354167,-0.236979167,1,0,0,1.4915,Gabbro_rect,15,0,15,0,1,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,15,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,06,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,06,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,09,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,03,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,05,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,16,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,12,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,09,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,16,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,11,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,12,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,13,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,16,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,11,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,10,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,06,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,07,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,04,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,09,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,16,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,08,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,02,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,05,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,15,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,07,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,16,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8cf14c0bec230b335e060d,SCN,2024-06-21_12h46.57.154,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,16,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
